Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
STK32B,ENSG00000152953,IRF3,+,219008,219025,Genomic
STK32B,ENSG00000152953,IRF3,+,219735,219752,Genomic
STK32B,ENSG00000152953,IRF3,+,222286,222303,Genomic
STK32B,ENSG00000152953,IRF3,+,223015,223032,Genomic
STK32B,ENSG00000152953,IRF3,+,227259,227276,Genomic
STK32B,ENSG00000152953,IRF3,+,227460,227477,Genomic
STK32B,ENSG00000152953,IRF3,+,229919,229936,Genomic
STK32B,ENSG00000152953,IRF3,+,229931,229948,Genomic
STK32B,ENSG00000152953,IRF3,+,232331,232348,Genomic
STK32B,ENSG00000152953,IRF3,+,232916,232933,Genomic
STK32B,ENSG00000152953,IRF3,+,232922,232939,Genomic
STK32B,ENSG00000152953,IRF3,+,239928,239945,Genomic
STK32B,ENSG00000152953,IRF3,+,248322,248339,Genomic
STK32B,ENSG00000152953,IRF3,+,249670,249687,Genomic
STK32B,ENSG00000152953,IRF3,+,259333,259350,Genomic
STK32B,ENSG00000152953,IRF3,+,259481,259498,Genomic
STK32B,ENSG00000152953,IRF3,+,259827,259844,Genomic
STK32B,ENSG00000152953,IRF3,+,272262,272279,Genomic
STK32B,ENSG00000152953,IRF3,+,281337,281354,Genomic
STK32B,ENSG00000152953,IRF3,+,285451,285468,Genomic
STK32B,ENSG00000152953,IRF3,+,286479,286496,Genomic
STK32B,ENSG00000152953,IRF3,+,287158,287175,Genomic
STK32B,ENSG00000152953,IRF3,+,287657,287674,Genomic
STK32B,ENSG00000152953,IRF3,+,290429,290446,Genomic
STK32B,ENSG00000152953,IRF3,+,294075,294092,Genomic
STK32B,ENSG00000152953,IRF3,+,294076,294093,Genomic
STK32B,ENSG00000152953,IRF3,+,299062,299079,Genomic
STK32B,ENSG00000152953,IRF3,+,299789,299806,Genomic
STK32B,ENSG00000152953,IRF3,+,300457,300474,Genomic
STK32B,ENSG00000152953,IRF3,+,300463,300480,Genomic
STK32B,ENSG00000152953,IRF3,+,302683,302700,Genomic
STK32B,ENSG00000152953,IRF3,+,307588,307605,Genomic
STK32B,ENSG00000152953,IRF3,+,317116,317133,Genomic
STK32B,ENSG00000152953,IRF3,+,317121,317138,Genomic
STK32B,ENSG00000152953,IRF3,+,317127,317144,Genomic
STK32B,ENSG00000152953,IRF3,+,329234,329251,Genomic
STK32B,ENSG00000152953,IRF3,+,332112,332129,Genomic
STK32B,ENSG00000152953,IRF3,+,333464,333481,Genomic
STK32B,ENSG00000152953,IRF3,+,336694,336711,Genomic
STK32B,ENSG00000152953,IRF3,+,344767,344784,Genomic
STK32B,ENSG00000152953,IRF3,+,357619,357636,Genomic
STK32B,ENSG00000152953,IRF3,+,359395,359412,Genomic
STK32B,ENSG00000152953,IRF3,+,363938,363955,Genomic
STK32B,ENSG00000152953,IRF3,+,364338,364355,Genomic
STK32B,ENSG00000152953,IRF3,+,375730,375747,Genomic
STK32B,ENSG00000152953,IRF3,+,380137,380154,Genomic
STK32B,ENSG00000152953,IRF3,+,398147,398164,Genomic
STK32B,ENSG00000152953,IRF3,+,414325,414342,Genomic
STK32B,ENSG00000152953,IRF3,+,428478,428495,Genomic
STK32B,ENSG00000152953,IRF3,+,437317,437334,Genomic
STK32B,ENSG00000152953,IRF3,+,437318,437335,Genomic
STK32B,ENSG00000152953,IRF3,-,7265,7282,Genomic
STK32B,ENSG00000152953,IRF3,-,9416,9433,Genomic
STK32B,ENSG00000152953,IRF3,-,11953,11970,Genomic
STK32B,ENSG00000152953,IRF3,-,13106,13123,Genomic
STK32B,ENSG00000152953,IRF3,-,16539,16556,Genomic
STK32B,ENSG00000152953,IRF3,-,22925,22942,Genomic
STK32B,ENSG00000152953,IRF3,-,22956,22973,Genomic
STK32B,ENSG00000152953,IRF3,-,23883,23900,Genomic
STK32B,ENSG00000152953,IRF3,-,23889,23906,Genomic
STK32B,ENSG00000152953,IRF3,-,27919,27936,Genomic
STK32B,ENSG00000152953,IRF3,-,30482,30499,Genomic
STK32B,ENSG00000152953,IRF3,-,30577,30594,Genomic
STK32B,ENSG00000152953,IRF3,-,31919,31936,Genomic
STK32B,ENSG00000152953,IRF3,-,32715,32732,Genomic
STK32B,ENSG00000152953,IRF3,-,38951,38968,Genomic
STK32B,ENSG00000152953,IRF3,-,38957,38974,Genomic
STK32B,ENSG00000152953,IRF3,-,45061,45078,Genomic
STK32B,ENSG00000152953,IRF3,-,49648,49665,Genomic
STK32B,ENSG00000152953,IRF3,-,49670,49687,Genomic
STK32B,ENSG00000152953,IRF3,-,49908,49925,Genomic
STK32B,ENSG00000152953,IRF3,-,49914,49931,Genomic
STK32B,ENSG00000152953,IRF3,-,49915,49932,Genomic
STK32B,ENSG00000152953,IRF3,-,49920,49937,Genomic
STK32B,ENSG00000152953,IRF3,-,51982,51999,Genomic
STK32B,ENSG00000152953,IRF3,-,51988,52005,Genomic
STK32B,ENSG00000152953,IRF3,-,52591,52608,Genomic
STK32B,ENSG00000152953,IRF3,-,54171,54188,Genomic
STK32B,ENSG00000152953,IRF3,-,60826,60843,Genomic
STK32B,ENSG00000152953,IRF3,-,68009,68026,Genomic
STK32B,ENSG00000152953,IRF3,-,70197,70214,Genomic
STK32B,ENSG00000152953,IRF3,-,86413,86430,Genomic
STK32B,ENSG00000152953,IRF3,-,88899,88916,Genomic
STK32B,ENSG00000152953,IRF3,-,92107,92124,Genomic
STK32B,ENSG00000152953,IRF3,-,99255,99272,Genomic
STK32B,ENSG00000152953,IRF3,-,99922,99939,Genomic
STK32B,ENSG00000152953,IRF3,-,100877,100894,Genomic
STK32B,ENSG00000152953,IRF3,-,102476,102493,Genomic
STK32B,ENSG00000152953,IRF3,-,102482,102499,Genomic
STK32B,ENSG00000152953,IRF3,-,116096,116113,Genomic
STK32B,ENSG00000152953,IRF3,-,117647,117664,Genomic
STK32B,ENSG00000152953,IRF3,-,118979,118996,Genomic
STK32B,ENSG00000152953,IRF3,-,123153,123170,Genomic
STK32B,ENSG00000152953,IRF3,-,123928,123945,Genomic
STK32B,ENSG00000152953,IRF3,-,124520,124537,Genomic
STK32B,ENSG00000152953,IRF3,-,131472,131489,Genomic
STK32B,ENSG00000152953,IRF3,-,132785,132802,Genomic
STK32B,ENSG00000152953,IRF3,-,145306,145323,Genomic
STK32B,ENSG00000152953,IRF3,-,145312,145329,Genomic
STK32B,ENSG00000152953,IRF3,-,148602,148619,Genomic
STK32B,ENSG00000152953,IRF3,-,149118,149135,Genomic
STK32B,ENSG00000152953,IRF3,-,152115,152132,Genomic
STK32B,ENSG00000152953,IRF3,-,155114,155131,Genomic
STK32B,ENSG00000152953,IRF3,-,162772,162789,Genomic
STK32B,ENSG00000152953,IRF3,-,167752,167769,Genomic
STK32B,ENSG00000152953,IRF3,-,178243,178260,Genomic
STK32B,ENSG00000152953,IRF3,-,178812,178829,Genomic
STK32B,ENSG00000152953,IRF3,-,182041,182058,Genomic
STK32B,ENSG00000152953,IRF3,-,188226,188243,Genomic
STK32B,ENSG00000152953,IRF3,-,189046,189063,Genomic
STK32B,ENSG00000152953,IRF3,-,189340,189357,Genomic
STK32B,ENSG00000152953,IRF3,-,191319,191336,Genomic
STK32B,ENSG00000152953,IRF3,-,193584,193601,Genomic
STK32B,ENSG00000152953,IRF3,-,194430,194447,Genomic
STK32B,ENSG00000152953,IRF3,-,195791,195808,Genomic
STK32B,ENSG00000152953,IRF3,-,196830,196847,Genomic
STK32B,ENSG00000152953,IRF3,-,196836,196853,Genomic
STK32B,ENSG00000152953,IRF3,-,198127,198144,Genomic
STK32B,ENSG00000152953,IRF3,-,198789,198806,Genomic
STK32B,ENSG00000152953,IRF3,-,213382,213399,Genomic
STK32B,ENSG00000152953,IRF3,-,215018,215035,Genomic
STK32B,ENSG00000152953,IRF3,-,219902,219919,Genomic
STK32B,ENSG00000152953,IRF3,-,224529,224546,Genomic
STK32B,ENSG00000152953,IRF3,-,225826,225843,Genomic
STK32B,ENSG00000152953,IRF3,-,225832,225849,Genomic
STK32B,ENSG00000152953,IRF3,-,231897,231914,Genomic
STK32B,ENSG00000152953,IRF3,-,237803,237820,Genomic
STK32B,ENSG00000152953,IRF3,-,240661,240678,Genomic
STK32B,ENSG00000152953,IRF3,-,240867,240884,Genomic
STK32B,ENSG00000152953,IRF3,-,241386,241403,Genomic
STK32B,ENSG00000152953,IRF3,-,241475,241492,Genomic
STK32B,ENSG00000152953,IRF3,-,241481,241498,Genomic
STK32B,ENSG00000152953,IRF3,-,242061,242078,Genomic
STK32B,ENSG00000152953,IRF3,-,242067,242084,Genomic
STK32B,ENSG00000152953,IRF3,-,243001,243018,Genomic
STK32B,ENSG00000152953,IRF3,-,243007,243024,Genomic
STK32B,ENSG00000152953,IRF3,-,245614,245631,Genomic
STK32B,ENSG00000152953,IRF3,-,245939,245956,Genomic
STK32B,ENSG00000152953,IRF3,-,250638,250655,Genomic
STK32B,ENSG00000152953,IRF3,-,250639,250656,Genomic
STK32B,ENSG00000152953,IRF3,-,251191,251208,Genomic
STK32B,ENSG00000152953,IRF3,-,251873,251890,Genomic
STK32B,ENSG00000152953,IRF3,-,254671,254688,Genomic
STK32B,ENSG00000152953,IRF3,-,256746,256763,Genomic
STK32B,ENSG00000152953,IRF3,-,264686,264703,Genomic
STK32B,ENSG00000152953,IRF3,-,264692,264709,Genomic
STK32B,ENSG00000152953,IRF3,-,271696,271713,Genomic
STK32B,ENSG00000152953,IRF3,-,271702,271719,Genomic
STK32B,ENSG00000152953,IRF3,-,276150,276167,Genomic
STK32B,ENSG00000152953,IRF3,-,282238,282255,Genomic
STK32B,ENSG00000152953,IRF3,-,285988,286005,Genomic
STK32B,ENSG00000152953,IRF3,-,285993,286010,Genomic
STK32B,ENSG00000152953,IRF3,-,285999,286016,Genomic
STK32B,ENSG00000152953,IRF3,-,286000,286017,Genomic
STK32B,ENSG00000152953,IRF3,-,307067,307084,Genomic
STK32B,ENSG00000152953,IRF3,-,322417,322434,Genomic
STK32B,ENSG00000152953,IRF3,-,324692,324709,Genomic
STK32B,ENSG00000152953,IRF3,-,327538,327555,Genomic
STK32B,ENSG00000152953,IRF3,-,343778,343795,Genomic
STK32B,ENSG00000152953,IRF3,-,345307,345324,Genomic
STK32B,ENSG00000152953,IRF3,-,346335,346352,Genomic
STK32B,ENSG00000152953,IRF3,-,349278,349295,Genomic
STK32B,ENSG00000152953,IRF3,-,359449,359466,Genomic
STK32B,ENSG00000152953,IRF3,-,361352,361369,Genomic
STK32B,ENSG00000152953,IRF3,-,361962,361979,Genomic
STK32B,ENSG00000152953,IRF3,-,365221,365238,Genomic
STK32B,ENSG00000152953,IRF3,-,365268,365285,Genomic
STK32B,ENSG00000152953,IRF3,-,365274,365291,Genomic
STK32B,ENSG00000152953,IRF3,-,365275,365292,Genomic
STK32B,ENSG00000152953,IRF3,-,365843,365860,Genomic
STK32B,ENSG00000152953,IRF3,-,366234,366251,Genomic
STK32B,ENSG00000152953,IRF3,-,367541,367558,Genomic
STK32B,ENSG00000152953,IRF3,-,367547,367564,Genomic
STK32B,ENSG00000152953,IRF3,-,369088,369105,Genomic
STK32B,ENSG00000152953,IRF3,-,370099,370116,Genomic
STK32B,ENSG00000152953,IRF3,-,370105,370122,Genomic
STK32B,ENSG00000152953,IRF3,-,370111,370128,Genomic
STK32B,ENSG00000152953,IRF3,-,387620,387637,Genomic
STK32B,ENSG00000152953,IRF3,-,404006,404023,Genomic
STK32B,ENSG00000152953,IRF3,-,406221,406238,Genomic
STK32B,ENSG00000152953,IRF3,-,415958,415975,Genomic
STK32B,ENSG00000152953,IRF3,-,423768,423785,Genomic
STK32B,ENSG00000152953,IRF3,-,425343,425360,Genomic
STK32B,ENSG00000152953,IRF3,-,428131,428148,Genomic
STK32B,ENSG00000152953,IRF3,-,428137,428154,Genomic
STK32B,ENSG00000152953,IRF3,-,428756,428773,Genomic
STK32B,ENSG00000152953,IRF3,-,430325,430342,Genomic
STK32B,ENSG00000152953,IRF3,-,430798,430815,Genomic
STK32B,ENSG00000152953,IRF3,-,433440,433457,Genomic
STK32B,ENSG00000152953,IRF3,-,436291,436308,Genomic
STK32B,ENSG00000152953,IRF3,-,437836,437853,Genomic
STK32B,ENSG00000152953,IRF3,-,440320,440337,Genomic
STK32B,ENSG00000152953,IRF3,-,443427,443444,Genomic
STK32B,ENSG00000152953,IRF3,-,444202,444219,Genomic
STK32B,ENSG00000152953,IRF3,-,445858,445875,Genomic
STK32B,ENSG00000152953,IRF3,-,450400,450417,Genomic
CDH10,ENSG00000040731,IRF3,+,5877,5894,Genomic
CDH10,ENSG00000040731,IRF3,+,5883,5900,Genomic
CDH10,ENSG00000040731,IRF3,+,8285,8302,Genomic
CDH10,ENSG00000040731,IRF3,+,11686,11703,Genomic
CDH10,ENSG00000040731,IRF3,+,13112,13129,Genomic
CDH10,ENSG00000040731,IRF3,+,13118,13135,Genomic
CDH10,ENSG00000040731,IRF3,+,13124,13141,Genomic
CDH10,ENSG00000040731,IRF3,+,20853,20870,Genomic
CDH10,ENSG00000040731,IRF3,+,30816,30833,Genomic
CDH10,ENSG00000040731,IRF3,+,35729,35746,Genomic
CDH10,ENSG00000040731,IRF3,+,50150,50167,Genomic
CDH10,ENSG00000040731,IRF3,+,50247,50264,Genomic
CDH10,ENSG00000040731,IRF3,+,53376,53393,Genomic
CDH10,ENSG00000040731,IRF3,+,53377,53394,Genomic
CDH10,ENSG00000040731,IRF3,+,53387,53404,Genomic
CDH10,ENSG00000040731,IRF3,+,55208,55225,Genomic
CDH10,ENSG00000040731,IRF3,+,61028,61045,Genomic
CDH10,ENSG00000040731,IRF3,+,64793,64810,Genomic
CDH10,ENSG00000040731,IRF3,+,64799,64816,Genomic
CDH10,ENSG00000040731,IRF3,+,67911,67928,Genomic
CDH10,ENSG00000040731,IRF3,+,69421,69438,Genomic
CDH10,ENSG00000040731,IRF3,+,83925,83942,Genomic
CDH10,ENSG00000040731,IRF3,+,83931,83948,Genomic
CDH10,ENSG00000040731,IRF3,+,84470,84487,Genomic
CDH10,ENSG00000040731,IRF3,+,85611,85628,Genomic
CDH10,ENSG00000040731,IRF3,+,86513,86530,Genomic
CDH10,ENSG00000040731,IRF3,+,86519,86536,Genomic
CDH10,ENSG00000040731,IRF3,+,89952,89969,Genomic
CDH10,ENSG00000040731,IRF3,+,90170,90187,Genomic
CDH10,ENSG00000040731,IRF3,+,95153,95170,Genomic
CDH10,ENSG00000040731,IRF3,+,97782,97799,Genomic
CDH10,ENSG00000040731,IRF3,+,102192,102209,Genomic
CDH10,ENSG00000040731,IRF3,+,106238,106255,Genomic
CDH10,ENSG00000040731,IRF3,+,110428,110445,Genomic
CDH10,ENSG00000040731,IRF3,+,110429,110446,Genomic
CDH10,ENSG00000040731,IRF3,+,110434,110451,Genomic
CDH10,ENSG00000040731,IRF3,+,110435,110452,Genomic
CDH10,ENSG00000040731,IRF3,+,111694,111711,Genomic
CDH10,ENSG00000040731,IRF3,+,119664,119681,Genomic
CDH10,ENSG00000040731,IRF3,+,120897,120914,Genomic
CDH10,ENSG00000040731,IRF3,+,129946,129963,Genomic
CDH10,ENSG00000040731,IRF3,+,132464,132481,Genomic
CDH10,ENSG00000040731,IRF3,+,137154,137171,Genomic
CDH10,ENSG00000040731,IRF3,+,137160,137177,Genomic
CDH10,ENSG00000040731,IRF3,+,138421,138438,Genomic
CDH10,ENSG00000040731,IRF3,+,139710,139727,Genomic
CDH10,ENSG00000040731,IRF3,+,142973,142990,Genomic
CDH10,ENSG00000040731,IRF3,+,146546,146563,Genomic
CDH10,ENSG00000040731,IRF3,+,147711,147728,Genomic
CDH10,ENSG00000040731,IRF3,+,149324,149341,Genomic
CDH10,ENSG00000040731,IRF3,+,150062,150079,Genomic
CDH10,ENSG00000040731,IRF3,+,150436,150453,Genomic
CDH10,ENSG00000040731,IRF3,+,150507,150524,Genomic
CDH10,ENSG00000040731,IRF3,+,153042,153059,Genomic
CDH10,ENSG00000040731,IRF3,+,155479,155496,Genomic
CDH10,ENSG00000040731,IRF3,+,157715,157732,Genomic
CDH10,ENSG00000040731,IRF3,-,624,641,Genomic
CDH10,ENSG00000040731,IRF3,-,634,651,Genomic
CDH10,ENSG00000040731,IRF3,-,2481,2498,Genomic
CDH10,ENSG00000040731,IRF3,-,5195,5212,Genomic
CDH10,ENSG00000040731,IRF3,-,5201,5218,Genomic
CDH10,ENSG00000040731,IRF3,-,5220,5237,Genomic
CDH10,ENSG00000040731,IRF3,-,7020,7037,Genomic
CDH10,ENSG00000040731,IRF3,-,8780,8797,Genomic
CDH10,ENSG00000040731,IRF3,-,10454,10471,Genomic
CDH10,ENSG00000040731,IRF3,-,10463,10480,Genomic
CDH10,ENSG00000040731,IRF3,-,10641,10658,Genomic
CDH10,ENSG00000040731,IRF3,-,10647,10664,Genomic
CDH10,ENSG00000040731,IRF3,-,11136,11153,Genomic
CDH10,ENSG00000040731,IRF3,-,14880,14897,Genomic
CDH10,ENSG00000040731,IRF3,-,34529,34546,Genomic
CDH10,ENSG00000040731,IRF3,-,40576,40593,Genomic
CDH10,ENSG00000040731,IRF3,-,40933,40950,Genomic
CDH10,ENSG00000040731,IRF3,-,41602,41619,Genomic
CDH10,ENSG00000040731,IRF3,-,41623,41640,Genomic
CDH10,ENSG00000040731,IRF3,-,45266,45283,Genomic
CDH10,ENSG00000040731,IRF3,-,48510,48527,Genomic
CDH10,ENSG00000040731,IRF3,-,50987,51004,Genomic
CDH10,ENSG00000040731,IRF3,-,51495,51512,Genomic
CDH10,ENSG00000040731,IRF3,-,55400,55417,Genomic
CDH10,ENSG00000040731,IRF3,-,59185,59202,Genomic
CDH10,ENSG00000040731,IRF3,-,66135,66152,Genomic
CDH10,ENSG00000040731,IRF3,-,70629,70646,Genomic
CDH10,ENSG00000040731,IRF3,-,72192,72209,Genomic
CDH10,ENSG00000040731,IRF3,-,77854,77871,Genomic
CDH10,ENSG00000040731,IRF3,-,78111,78128,Genomic
CDH10,ENSG00000040731,IRF3,-,82665,82682,Genomic
CDH10,ENSG00000040731,IRF3,-,86770,86787,Genomic
CDH10,ENSG00000040731,IRF3,-,86776,86793,Genomic
CDH10,ENSG00000040731,IRF3,-,89269,89286,Genomic
CDH10,ENSG00000040731,IRF3,-,95029,95046,Genomic
CDH10,ENSG00000040731,IRF3,-,96293,96310,Genomic
CDH10,ENSG00000040731,IRF3,-,96402,96419,Genomic
CDH10,ENSG00000040731,IRF3,-,96462,96479,Genomic
CDH10,ENSG00000040731,IRF3,-,101156,101173,Genomic
CDH10,ENSG00000040731,IRF3,-,101815,101832,Genomic
CDH10,ENSG00000040731,IRF3,-,104874,104891,Genomic
CDH10,ENSG00000040731,IRF3,-,110722,110739,Genomic
CDH10,ENSG00000040731,IRF3,-,114888,114905,Genomic
CDH10,ENSG00000040731,IRF3,-,117635,117652,Genomic
CDH10,ENSG00000040731,IRF3,-,117641,117658,Genomic
CDH10,ENSG00000040731,IRF3,-,135395,135412,Genomic
CDH10,ENSG00000040731,IRF3,-,135890,135907,Genomic
CDH10,ENSG00000040731,IRF3,-,137029,137046,Genomic
CDH10,ENSG00000040731,IRF3,-,137700,137717,Genomic
CDH10,ENSG00000040731,IRF3,-,139332,139349,Genomic
CDH10,ENSG00000040731,IRF3,-,139337,139354,Genomic
CDH10,ENSG00000040731,IRF3,-,142706,142723,Genomic
CDH10,ENSG00000040731,IRF3,-,144545,144562,Genomic
CDH10,ENSG00000040731,IRF3,-,148346,148363,Genomic
CDH10,ENSG00000040731,IRF3,-,149584,149601,Genomic
CDH10,ENSG00000040731,IRF3,-,149590,149607,Genomic
CDH10,ENSG00000040731,IRF3,-,149829,149846,Genomic
CDH10,ENSG00000040731,IRF3,-,150918,150935,Genomic
CDH10,ENSG00000040731,+,2774,2791,Transcript,
CDH10,ENSG00000040731,-,124,141,Transcript,
CDH10,ENSG00000040731,-,134,151,Transcript,
CDH10,ENSG00000040731,-,1741,1758,Transcript,
DHCR7,ENSG00000172893,IRF3,+,1766,1783,Genomic
DHCR7,ENSG00000172893,IRF3,-,903,920,Genomic
DHCR7,ENSG00000172893,IRF3,-,19897,19914,Genomic
DHCR7,ENSG00000172893,IRF3,-,19902,19919,Genomic
SASH3,ENSG00000122122,IRF3,+,5140,5157,Genomic
SASH3,ENSG00000122122,IRF3,+,9706,9723,Genomic
CHRAC1,ENSG00000104472,IRF3,-,2617,2634,Genomic
CHRAC1,ENSG00000104472,IRF3,-,3528,3545,Genomic
TLN1,ENSG00000137076,IRF3,+,2282,2299,Genomic
TLN1,ENSG00000137076,IRF3,+,10894,10911,Genomic
TLN1,ENSG00000137076,IRF3,+,12060,12077,Genomic
TLN1,ENSG00000137076,IRF3,+,12066,12083,Genomic
TLN1,ENSG00000137076,IRF3,+,30189,30206,Genomic
TLN1,ENSG00000137076,IRF3,-,3705,3722,Genomic
TLN1,ENSG00000137076,IRF3,-,10685,10702,Genomic
TLN1,ENSG00000137076,IRF3,-,12165,12182,Genomic
TLN1,ENSG00000137076,IRF3,-,18843,18860,Genomic
TLN1,ENSG00000137076,IRF3,-,18857,18874,Genomic
TLN1,ENSG00000137076,IRF3,-,18873,18890,Genomic
TLN1,ENSG00000137076,IRF3,-,18895,18912,Genomic
TLN1,ENSG00000137076,IRF3,-,18901,18918,Genomic
TLN1,ENSG00000137076,IRF3,-,18960,18977,Genomic
TLN1,ENSG00000137076,IRF3,-,18966,18983,Genomic
TLN1,ENSG00000137076,IRF3,-,18972,18989,Genomic
TLN1,ENSG00000137076,IRF3,-,18977,18994,Genomic
TLN1,ENSG00000137076,IRF3,-,18997,19014,Genomic
TLN1,ENSG00000137076,IRF3,-,26815,26832,Genomic
TLN1,ENSG00000137076,IRF3,-,30738,30755,Genomic
TLN1,ENSG00000137076,+,1104,1121,Transcript,
COL17A1,ENSG00000065618,IRF3,+,2775,2792,Genomic
COL17A1,ENSG00000065618,IRF3,+,5811,5828,Genomic
COL17A1,ENSG00000065618,IRF3,+,8728,8745,Genomic
COL17A1,ENSG00000065618,IRF3,+,9516,9533,Genomic
COL17A1,ENSG00000065618,IRF3,+,11868,11885,Genomic
COL17A1,ENSG00000065618,IRF3,+,14704,14721,Genomic
COL17A1,ENSG00000065618,IRF3,+,28949,28966,Genomic
COL17A1,ENSG00000065618,IRF3,+,34956,34973,Genomic
COL17A1,ENSG00000065618,IRF3,+,34957,34974,Genomic
COL17A1,ENSG00000065618,IRF3,+,35891,35908,Genomic
COL17A1,ENSG00000065618,IRF3,+,36642,36659,Genomic
COL17A1,ENSG00000065618,IRF3,+,40124,40141,Genomic
COL17A1,ENSG00000065618,IRF3,+,44490,44507,Genomic
COL17A1,ENSG00000065618,IRF3,-,272,289,Genomic
COL17A1,ENSG00000065618,IRF3,-,628,645,Genomic
COL17A1,ENSG00000065618,IRF3,-,1003,1020,Genomic
COL17A1,ENSG00000065618,IRF3,-,2169,2186,Genomic
COL17A1,ENSG00000065618,IRF3,-,9724,9741,Genomic
COL17A1,ENSG00000065618,IRF3,-,16727,16744,Genomic
COL17A1,ENSG00000065618,IRF3,-,18500,18517,Genomic
COL17A1,ENSG00000065618,IRF3,-,18516,18533,Genomic
COL17A1,ENSG00000065618,IRF3,-,18562,18579,Genomic
COL17A1,ENSG00000065618,IRF3,-,18852,18869,Genomic
COL17A1,ENSG00000065618,IRF3,-,23290,23307,Genomic
COL17A1,ENSG00000065618,IRF3,-,27415,27432,Genomic
COL17A1,ENSG00000065618,IRF3,-,29771,29788,Genomic
COL17A1,ENSG00000065618,IRF3,-,29772,29789,Genomic
COL17A1,ENSG00000065618,IRF3,-,29776,29793,Genomic
COL17A1,ENSG00000065618,IRF3,-,29997,30014,Genomic
COL17A1,ENSG00000065618,IRF3,-,31031,31048,Genomic
COL17A1,ENSG00000065618,IRF3,-,35705,35722,Genomic
COL17A1,ENSG00000065618,IRF3,-,44818,44835,Genomic
COL17A1,ENSG00000065618,-,128,145,Transcript,
C12orf45,ENSG00000151131,IRF3,+,14677,14694,Genomic
C12orf45,ENSG00000151131,IRF3,+,14710,14727,Genomic
C12orf45,ENSG00000151131,IRF3,+,17686,17703,Genomic
C12orf45,ENSG00000151131,IRF3,+,35274,35291,Genomic
C12orf45,ENSG00000151131,IRF3,+,36146,36163,Genomic
C12orf45,ENSG00000151131,IRF3,+,52859,52876,Genomic
C12orf45,ENSG00000151131,IRF3,+,52864,52881,Genomic
C12orf45,ENSG00000151131,IRF3,+,53834,53851,Genomic
C12orf45,ENSG00000151131,IRF3,+,54008,54025,Genomic
C12orf45,ENSG00000151131,IRF3,+,57055,57072,Genomic
C12orf45,ENSG00000151131,IRF3,+,67793,67810,Genomic
C12orf45,ENSG00000151131,IRF3,+,69870,69887,Genomic
C12orf45,ENSG00000151131,IRF3,+,70151,70168,Genomic
C12orf45,ENSG00000151131,IRF3,+,70152,70169,Genomic
C12orf45,ENSG00000151131,IRF3,+,77022,77039,Genomic
C12orf45,ENSG00000151131,IRF3,+,81415,81432,Genomic
C12orf45,ENSG00000151131,IRF3,+,81419,81436,Genomic
C12orf45,ENSG00000151131,IRF3,+,82923,82940,Genomic
C12orf45,ENSG00000151131,IRF3,+,83485,83502,Genomic
C12orf45,ENSG00000151131,IRF3,+,88663,88680,Genomic
C12orf45,ENSG00000151131,IRF3,+,88667,88684,Genomic
C12orf45,ENSG00000151131,IRF3,-,3535,3552,Genomic
C12orf45,ENSG00000151131,IRF3,-,4097,4114,Genomic
C12orf45,ENSG00000151131,IRF3,-,6098,6115,Genomic
C12orf45,ENSG00000151131,IRF3,-,11818,11835,Genomic
C12orf45,ENSG00000151131,IRF3,-,21289,21306,Genomic
C12orf45,ENSG00000151131,IRF3,-,21479,21496,Genomic
C12orf45,ENSG00000151131,IRF3,-,21940,21957,Genomic
C12orf45,ENSG00000151131,IRF3,-,22396,22413,Genomic
C12orf45,ENSG00000151131,IRF3,-,22860,22877,Genomic
C12orf45,ENSG00000151131,IRF3,-,22866,22883,Genomic
C12orf45,ENSG00000151131,IRF3,-,25031,25048,Genomic
C12orf45,ENSG00000151131,IRF3,-,25493,25510,Genomic
C12orf45,ENSG00000151131,IRF3,-,25815,25832,Genomic
C12orf45,ENSG00000151131,IRF3,-,37353,37370,Genomic
C12orf45,ENSG00000151131,IRF3,-,40469,40486,Genomic
C12orf45,ENSG00000151131,IRF3,-,40475,40492,Genomic
C12orf45,ENSG00000151131,IRF3,-,46264,46281,Genomic
C12orf45,ENSG00000151131,IRF3,-,53363,53380,Genomic
C12orf45,ENSG00000151131,IRF3,-,55443,55460,Genomic
C12orf45,ENSG00000151131,IRF3,-,56928,56945,Genomic
C12orf45,ENSG00000151131,IRF3,-,65708,65725,Genomic
C12orf45,ENSG00000151131,IRF3,-,85488,85505,Genomic
C12orf45,ENSG00000151131,IRF3,-,86515,86532,Genomic
C12orf45,ENSG00000151131,IRF3,-,87209,87226,Genomic
C12orf45,ENSG00000151131,+,6391,6408,Transcript,
C12orf45,ENSG00000151131,+,6424,6441,Transcript,
C12orf45,ENSG00000151131,+,9400,9417,Transcript,
C12orf45,ENSG00000151131,-,3532,3549,Transcript,
C12orf45,ENSG00000151131,-,13003,13020,Transcript,
C12orf45,ENSG00000151131,-,13193,13210,Transcript,
C12orf45,ENSG00000151131,-,13654,13671,Transcript,
C12orf45,ENSG00000151131,-,14110,14127,Transcript,
C12orf45,ENSG00000151131,-,14574,14591,Transcript,
C12orf45,ENSG00000151131,-,14580,14597,Transcript,
C12orf45,ENSG00000151131,-,16745,16762,Transcript,
C12orf45,ENSG00000151131,-,17207,17224,Transcript,
C12orf45,ENSG00000151131,-,17529,17546,Transcript,
IGBP1,ENSG00000089289,IRF3,+,471,488,Genomic
IGBP1,ENSG00000089289,IRF3,+,4822,4839,Genomic
