Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,256518,256528,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,261327,261337,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,268161,268171,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,277381,277391,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,2320,2330,Transcript
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,3309,3319,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,5194,5204,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,6209,6219,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,8515,8525,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,9590,9600,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,25493,25503,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,36098,36108,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,43939,43949,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,-,8633,8643,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,-,8690,8700,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,2763,2773,Transcript
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,3309,3319,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,5194,5204,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,6209,6219,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,8515,8525,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,9590,9600,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,25493,25503,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,36098,36108,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,43939,43949,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,-,8633,8643,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,-,8690,8700,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,2763,2773,Transcript
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,3309,3319,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,5194,5204,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,6209,6219,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,8515,8525,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,9590,9600,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,25493,25503,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,36098,36108,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,43939,43949,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,-,8633,8643,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,-,8690,8700,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,2763,2773,Transcript
Homo sapiens,SLFN13,ENSG00000154760,IRF3,+,504,514,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,+,1743,1753,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,+,18790,18800,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,8968,8978,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,16921,16931,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,16946,16956,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,17260,17270,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,17274,17284,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,19511,19521,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,+,504,514,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,+,1743,1753,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,+,18790,18800,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,8968,8978,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,16921,16931,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,16946,16956,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,17260,17270,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,17274,17284,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,19511,19521,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,+,504,514,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,+,1743,1753,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,+,18790,18800,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,8968,8978,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,16921,16931,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,16946,16956,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,17260,17270,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,17274,17284,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,19511,19521,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,+,3536,3546,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,+,38170,38180,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,+,53391,53401,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,-,13717,13727,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,-,18992,19002,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,-,41300,41310,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,-,43689,43699,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,+,2053,2063,Transcript
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,3536,3546,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,38170,38180,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,53391,53401,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,13717,13727,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,18992,19002,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,41300,41310,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,43689,43699,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,2053,2063,Transcript
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,3536,3546,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,38170,38180,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,53391,53401,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,13717,13727,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,18992,19002,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,41300,41310,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,43689,43699,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,2053,2063,Transcript
Homo sapiens,C19orf66,ENSG00000130813,IRF3,+,3152,3162,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF3,+,3471,3481,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF3,+,4541,4551,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF3,-,1522,1532,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF7,+,3152,3162,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF7,+,3471,3481,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF7,+,4541,4551,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF7,-,1522,1532,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,+,3152,3162,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,+,3471,3481,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,+,4541,4551,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,-,1522,1532,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,1418,1428,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,1428,1438,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,3964,3974,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,6896,6906,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,28623,28633,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,29302,29312,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,1418,1428,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,1428,1438,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,3964,3974,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,6896,6906,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,28623,28633,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,29302,29312,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,1418,1428,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,1428,1438,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,3964,3974,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,6896,6906,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,28623,28633,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,29302,29312,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,1540,1550,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,1572,1582,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,7171,7181,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,8806,8816,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,11692,11702,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,-,6346,6356,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,-,8556,8566,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,+,1540,1550,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,+,1572,1582,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,+,7171,7181,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,+,8806,8816,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,+,11692,11702,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,-,6346,6356,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,-,8556,8566,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,1540,1550,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,1572,1582,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,7171,7181,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,8806,8816,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,11692,11702,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,-,6346,6356,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,-,8556,8566,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,2751,2761,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,8853,8863,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,27274,27284,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,28747,28757,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,36752,36762,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,41581,41591,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,76997,77007,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,77926,77936,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,80170,80180,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,83541,83551,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,86808,86818,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,3104,3114,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,28489,28499,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,41963,41973,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,49279,49289,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,55163,55173,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,57150,57160,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,60212,60222,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,79491,79501,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,84506,84516,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,871,881,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,96,106,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,2751,2761,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,8853,8863,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,27274,27284,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,28747,28757,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,36752,36762,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,41581,41591,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,76997,77007,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,77926,77936,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,80170,80180,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,83541,83551,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,86808,86818,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,3104,3114,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,28489,28499,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,41963,41973,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,49279,49289,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,55163,55173,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,57150,57160,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,60212,60222,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,79491,79501,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,84506,84516,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,871,881,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,96,106,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,2751,2761,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,8853,8863,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,27274,27284,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,28747,28757,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,36752,36762,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,41581,41591,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,76997,77007,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,77926,77936,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,80170,80180,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,83541,83551,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,86808,86818,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,3104,3114,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,28489,28499,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,41963,41973,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,49279,49289,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,55163,55173,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,57150,57160,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,60212,60222,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,79491,79501,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,84506,84516,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,871,881,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,96,106,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,20300,20310,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,34337,34347,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,57246,57256,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,40749,40759,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,57908,57918,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,59545,59555,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,64402,64412,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,66457,66467,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,4628,4638,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,5290,5300,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,20300,20310,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,34337,34347,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,57246,57256,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,40749,40759,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,57908,57918,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,59545,59555,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,64402,64412,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,66457,66467,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,4628,4638,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,5290,5300,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,+,20300,20310,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,+,34337,34347,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,+,57246,57256,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,40749,40759,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,57908,57918,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,59545,59555,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,64402,64412,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,66457,66467,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,+,4628,4638,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,5290,5300,Transcript
Homo sapiens,IFI27,ENSG00000165949,IRF3,+,8805,8815,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF3,-,2979,2989,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF3,-,8792,8802,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF7,+,8805,8815,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF7,-,2979,2989,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF7,-,8792,8802,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,+,8805,8815,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,-,2979,2989,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,-,8792,8802,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,+,2282,2292,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,+,18653,18663,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,+,23345,23355,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,1347,1357,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,5384,5394,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,10723,10733,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,26897,26907,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,29794,29804,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,33513,33523,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,+,2282,2292,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,+,18653,18663,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,+,23345,23355,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,1347,1357,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,5384,5394,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,10723,10733,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,26897,26907,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,29794,29804,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,33513,33523,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,+,2282,2292,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,+,18653,18663,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,+,23345,23355,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,1347,1357,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,5384,5394,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,10723,10733,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,26897,26907,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,29794,29804,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,33513,33523,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,+,10088,10098,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,+,37271,37281,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,+,59192,59202,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,3715,3725,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,13686,13696,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,15028,15038,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,45702,45712,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,48837,48847,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,49862,49872,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,+,10088,10098,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,+,37271,37281,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,+,59192,59202,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,3715,3725,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,13686,13696,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,15028,15038,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,45702,45712,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,48837,48847,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,49862,49872,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,+,10088,10098,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,+,37271,37281,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,+,59192,59202,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,3715,3725,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,13686,13696,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,15028,15038,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,45702,45712,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,48837,48847,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,49862,49872,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,2983,2993,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,20153,20163,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,34800,34810,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,42581,42591,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,49797,49807,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,51425,51435,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,53219,53229,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,54196,54206,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,59753,59763,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,64000,64010,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,1,11,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,13074,13084,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,13111,13121,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,14289,14299,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,23721,23731,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,28138,28148,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,29619,29629,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,35059,35069,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,45697,45707,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,58069,58079,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,64304,64314,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,2983,2993,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,20153,20163,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,34800,34810,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,42581,42591,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,49797,49807,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,51425,51435,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,53219,53229,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,54196,54206,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,59753,59763,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,64000,64010,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,1,11,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,13074,13084,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,13111,13121,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,14289,14299,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,23721,23731,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,28138,28148,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,29619,29629,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,35059,35069,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,45697,45707,Genomic
