Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,+,19504,19514,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,+,22621,22631,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,+,31453,31463,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,+,34933,34943,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,+,66954,66964,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,+,67706,67716,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,-,5649,5659,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,-,6096,6106,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,-,24486,24496,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,-,40346,40356,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,-,45570,45580,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,-,51149,51159,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF3,-,58010,58020,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,5141,5151,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,5853,5863,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,15407,15417,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,19504,19514,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,22621,22631,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,31453,31463,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,34933,34943,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,66954,66964,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,+,67706,67716,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,-,5649,5659,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,-,6096,6106,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,-,24486,24496,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,-,40346,40356,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,-,45570,45580,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,-,51149,51159,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF7,-,58010,58020,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,5141,5151,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,5853,5863,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,15407,15417,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,19504,19514,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,22621,22631,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,31453,31463,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,34933,34943,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,66954,66964,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,+,67706,67716,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,-,5649,5659,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,-,6096,6106,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,-,24486,24496,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,-,40346,40356,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,-,45570,45580,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,-,51149,51159,Genomic
Homo sapiens,SLC9A8,ENSG00000197818,IRF9,-,58010,58020,Genomic
Homo sapiens,C5orf15,ENSG00000113583,IRF3,+,1317,1327,Genomic
Homo sapiens,C5orf15,ENSG00000113583,IRF7,+,1317,1327,Genomic
Homo sapiens,C5orf15,ENSG00000113583,IRF9,+,1317,1327,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,12233,12243,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,18678,18688,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,43897,43907,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,45593,45603,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,49004,49014,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,53400,53410,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,58880,58890,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,60103,60113,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,78126,78136,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,85008,85018,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,+,86622,86632,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,3558,3568,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,18878,18888,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,21285,21295,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,60499,60509,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,60753,60763,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,61928,61938,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,62598,62608,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,67813,67823,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,67990,68000,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,68148,68158,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,68797,68807,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,74303,74313,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF3,-,74505,74515,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,12233,12243,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,18678,18688,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,43897,43907,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,45593,45603,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,49004,49014,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,53400,53410,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,58880,58890,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,60103,60113,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,78126,78136,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,85008,85018,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,+,86622,86632,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,3558,3568,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,18878,18888,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,21285,21295,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,60499,60509,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,60753,60763,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,61928,61938,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,62598,62608,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,67813,67823,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,67990,68000,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,68148,68158,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,68797,68807,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,74303,74313,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF7,-,74505,74515,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,12233,12243,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,18678,18688,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,43897,43907,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,45593,45603,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,49004,49014,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,53400,53410,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,58880,58890,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,60103,60113,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,78126,78136,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,85008,85018,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,+,86622,86632,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,3558,3568,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,18878,18888,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,21285,21295,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,60499,60509,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,60753,60763,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,61928,61938,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,62598,62608,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,67813,67823,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,67990,68000,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,68148,68158,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,68797,68807,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,74303,74313,Genomic
Homo sapiens,CDKL1,ENSG00000100490,IRF9,-,74505,74515,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,13839,13849,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,18819,18829,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,32958,32968,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,45393,45403,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,66133,66143,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,78871,78881,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,83620,83630,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,85352,85362,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,89379,89389,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,93724,93734,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,93833,93843,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,116277,116287,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,145655,145665,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,158821,158831,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,205879,205889,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,216326,216336,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,220347,220357,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,233583,233593,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,240708,240718,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,241824,241834,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,243376,243386,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,249446,249456,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,262673,262683,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,264993,265003,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,311229,311239,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,321635,321645,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,2531,2541,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,4737,4747,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,10733,10743,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,25036,25046,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,27457,27467,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,28899,28909,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,40100,40110,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,50518,50528,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,56653,56663,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,60276,60286,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,70284,70294,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,74331,74341,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,77135,77145,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,77160,77170,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,78316,78326,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,79294,79304,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,82072,82082,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,82091,82101,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,82107,82117,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,82118,82128,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,100469,100479,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,100491,100501,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,108956,108966,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,108990,109000,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,115645,115655,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,128999,129009,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,136997,137007,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,138496,138506,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,142663,142673,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,143902,143912,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,144393,144403,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,158297,158307,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,159032,159042,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,160549,160559,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,177525,177535,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,184512,184522,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,186861,186871,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,188871,188881,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,212353,212363,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,214854,214864,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,224079,224089,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,246917,246927,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,253634,253644,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,253860,253870,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,254679,254689,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,257534,257544,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,265807,265817,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,270904,270914,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,280974,280984,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,284784,284794,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,289780,289790,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,290782,290792,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,292741,292751,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,298912,298922,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,299346,299356,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,304701,304711,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,322824,322834,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF3,+,4729,4739,Transcript
Homo sapiens,ACSS3,ENSG00000111058,IRF3,-,5918,5928,Transcript
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,13839,13849,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,18819,18829,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,32958,32968,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,45393,45403,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,66133,66143,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,78871,78881,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,83620,83630,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,85352,85362,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,89379,89389,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,93724,93734,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,93833,93843,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,116277,116287,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,145655,145665,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,158821,158831,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,205879,205889,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,216326,216336,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,220347,220357,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,233583,233593,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,240708,240718,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,241824,241834,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,243376,243386,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,249446,249456,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,262673,262683,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,264993,265003,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,311229,311239,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,321635,321645,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,2531,2541,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,4737,4747,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,10733,10743,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,25036,25046,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,27457,27467,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,28899,28909,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,40100,40110,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,50518,50528,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,56653,56663,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,60276,60286,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,70284,70294,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,74331,74341,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,77135,77145,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,77160,77170,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,78316,78326,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,79294,79304,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,82072,82082,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,82091,82101,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,82107,82117,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,82118,82128,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,100469,100479,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,100491,100501,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,108956,108966,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,108990,109000,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,115645,115655,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,128999,129009,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,136997,137007,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,138496,138506,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,142663,142673,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,143902,143912,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,144393,144403,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,158297,158307,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,159032,159042,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,160549,160559,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,177525,177535,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,184512,184522,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,186861,186871,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,188871,188881,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,212353,212363,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,214854,214864,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,224079,224089,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,246917,246927,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,253634,253644,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,253860,253870,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,254679,254689,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,257534,257544,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,265807,265817,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,270904,270914,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,280974,280984,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,284784,284794,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,289780,289790,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,290782,290792,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,292741,292751,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,298912,298922,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,299346,299356,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,304701,304711,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,322824,322834,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF7,+,4729,4739,Transcript
Homo sapiens,ACSS3,ENSG00000111058,IRF7,-,5918,5928,Transcript
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,13839,13849,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,18819,18829,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,32958,32968,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,45393,45403,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,66133,66143,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,78871,78881,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,83620,83630,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,85352,85362,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,89379,89389,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,93724,93734,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,93833,93843,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,116277,116287,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,145655,145665,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,158821,158831,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,205879,205889,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,216326,216336,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,220347,220357,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,233583,233593,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,240708,240718,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,241824,241834,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,243376,243386,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,249446,249456,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,262673,262683,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,264993,265003,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,311229,311239,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,+,321635,321645,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,2531,2541,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,4737,4747,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,10733,10743,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,25036,25046,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,27457,27467,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,28899,28909,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,40100,40110,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,50518,50528,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,56653,56663,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,60276,60286,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,70284,70294,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,74331,74341,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,77135,77145,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,77160,77170,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,78316,78326,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,79294,79304,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,82072,82082,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,82091,82101,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,82107,82117,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,82118,82128,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,100469,100479,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,100491,100501,Genomic
Homo sapiens,ACSS3,ENSG00000111058,IRF9,-,108956,108966,Genomic
