Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,675896,675906,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,675915,675925,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,677410,677420,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,680909,680919,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,696933,696943,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,706158,706168,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,717960,717970,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,731110,731120,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,749447,749457,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,753406,753416,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,801557,801567,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,811689,811699,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,832749,832759,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,6356,6366,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,12629,12639,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,15933,15943,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,16074,16084,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,30626,30636,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,34243,34253,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,34968,34978,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,40745,40755,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,62132,62142,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,69820,69830,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,70352,70362,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,88667,88677,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,103261,103271,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,111762,111772,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,112516,112526,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,116473,116483,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,128576,128586,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,129857,129867,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,132089,132099,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,134341,134351,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,135575,135585,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,151632,151642,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,153653,153663,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,158306,158316,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,161733,161743,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,162219,162229,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,165629,165639,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,186797,186807,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,188898,188908,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,190510,190520,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,204892,204902,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,206002,206012,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,212523,212533,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,214332,214342,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,218441,218451,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,252036,252046,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,255222,255232,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,257959,257969,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,268003,268013,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,275005,275015,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,275529,275539,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,278340,278350,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,281836,281846,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,288232,288242,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,292934,292944,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,314518,314528,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,314727,314737,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,324980,324990,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,328728,328738,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,329913,329923,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,330446,330456,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,343436,343446,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,367873,367883,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,370124,370134,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,372704,372714,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,427112,427122,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,432770,432780,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,440092,440102,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,441300,441310,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,453509,453519,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,486295,486305,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,494708,494718,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,501320,501330,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,504150,504160,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,512331,512341,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,516245,516255,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,547557,547567,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,547573,547583,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,595885,595895,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,596034,596044,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,609293,609303,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,611064,611074,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,611750,611760,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,643709,643719,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,669074,669084,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,686471,686481,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,720931,720941,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,727832,727842,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,730277,730287,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,733490,733500,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,735965,735975,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,738168,738178,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,743234,743244,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,754830,754840,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,758199,758209,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,766314,766324,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,781977,781987,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,783742,783752,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,789675,789685,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,800590,800600,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,815706,815716,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,816956,816966,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,820811,820821,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,829200,829210,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,832940,832950,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,834155,834165,Genomic
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,+,1030,1040,Transcript
Homo sapiens,RABGAP1L,ENSG00000152061,IRF9,-,3890,3900,Transcript
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,40493,40503,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,42190,42200,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,63383,63393,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,65004,65014,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,81131,81141,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,91407,91417,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,122744,122754,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,165099,165109,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,172993,173003,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,173766,173776,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,186356,186366,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,222241,222251,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,243984,243994,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,260579,260589,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,270228,270238,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,317386,317396,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,339293,339303,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,355211,355221,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,367584,367594,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,373596,373606,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,375569,375579,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,409210,409220,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,423048,423058,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,424911,424921,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,431285,431295,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,441340,441350,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,445100,445110,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,446047,446057,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,468858,468868,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,469134,469144,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,+,481899,481909,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,3,13,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,15567,15577,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,22305,22315,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,38023,38033,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,47849,47859,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,49471,49481,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,60373,60383,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,86760,86770,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,91836,91846,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,97418,97428,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,98016,98026,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,128854,128864,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,128892,128902,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,143327,143337,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,147076,147086,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,156660,156670,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,171458,171468,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,175029,175039,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,183782,183792,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,193645,193655,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,194728,194738,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,195690,195700,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,198903,198913,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,208243,208253,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,213433,213443,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,218813,218823,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,220849,220859,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,235871,235881,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,243190,243200,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,248017,248027,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,252673,252683,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,267034,267044,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,274453,274463,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,277766,277776,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,292044,292054,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,306540,306550,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,306650,306660,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,315902,315912,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,317221,317231,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,320832,320842,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,322296,322306,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,332757,332767,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,337779,337789,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,338122,338132,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,338811,338821,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,344499,344509,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,359189,359199,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,360600,360610,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,366088,366098,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,366490,366500,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,368317,368327,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,368755,368765,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,403579,403589,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,413959,413969,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,415249,415259,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,422717,422727,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,428410,428420,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,430674,430684,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,433673,433683,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,434917,434927,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF3,-,476148,476158,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,40493,40503,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,42190,42200,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,63383,63393,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,65004,65014,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,81131,81141,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,91407,91417,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,122744,122754,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,165099,165109,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,172993,173003,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,173766,173776,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,186356,186366,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,222241,222251,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,243984,243994,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,260579,260589,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,270228,270238,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,317386,317396,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,339293,339303,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,355211,355221,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,367584,367594,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,373596,373606,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,375569,375579,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,409210,409220,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,423048,423058,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,424911,424921,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,431285,431295,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,441340,441350,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,445100,445110,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,446047,446057,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,468858,468868,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,469134,469144,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,+,481899,481909,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,3,13,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,15567,15577,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,22305,22315,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,38023,38033,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,47849,47859,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,49471,49481,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,60373,60383,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,86760,86770,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,91836,91846,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,97418,97428,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,98016,98026,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,128854,128864,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,128892,128902,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,143327,143337,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,147076,147086,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,156660,156670,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,171458,171468,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,175029,175039,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,183782,183792,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,193645,193655,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,194728,194738,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,195690,195700,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,198903,198913,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,208243,208253,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,213433,213443,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,218813,218823,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,220849,220859,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,235871,235881,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,243190,243200,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,248017,248027,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,252673,252683,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,267034,267044,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,274453,274463,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,277766,277776,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,292044,292054,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,306540,306550,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,306650,306660,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,315902,315912,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,317221,317231,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,320832,320842,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,322296,322306,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,332757,332767,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,337779,337789,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,338122,338132,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,338811,338821,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,344499,344509,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,359189,359199,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,360600,360610,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,366088,366098,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,366490,366500,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,368317,368327,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,368755,368765,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,403579,403589,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,413959,413969,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,415249,415259,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,422717,422727,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,428410,428420,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,430674,430684,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,433673,433683,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,434917,434927,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF7,-,476148,476158,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,40493,40503,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,42190,42200,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,63383,63393,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,65004,65014,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,81131,81141,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,91407,91417,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,122744,122754,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,165099,165109,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,172993,173003,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,173766,173776,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,186356,186366,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,222241,222251,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,243984,243994,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,260579,260589,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,270228,270238,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,317386,317396,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,339293,339303,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,355211,355221,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,367584,367594,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,373596,373606,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,375569,375579,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,409210,409220,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,423048,423058,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,424911,424921,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,431285,431295,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,441340,441350,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,445100,445110,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,446047,446057,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,468858,468868,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,469134,469144,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,+,481899,481909,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,3,13,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,15567,15577,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,22305,22315,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,38023,38033,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,47849,47859,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,49471,49481,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,60373,60383,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,86760,86770,Genomic
Homo sapiens,KCNS3,ENSG00000170745,IRF9,-,91836,91846,Genomic
