Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,116531,116541,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,124403,124413,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,125886,125896,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,129560,129570,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,135379,135389,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,142515,142525,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,143608,143618,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,155361,155371,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,158398,158408,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,158543,158553,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,164624,164634,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,165701,165711,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,167069,167079,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,181501,181511,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,195116,195126,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,198259,198269,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,213833,213843,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,223605,223615,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,228730,228740,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,252904,252914,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,254018,254028,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,258827,258837,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,265661,265671,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,274881,274891,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,2320,2330,Transcript
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,809,819,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,2694,2704,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,3709,3719,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,6015,6025,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,7090,7100,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,22993,23003,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,33598,33608,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,41439,41449,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,-,6133,6143,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,-,6190,6200,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,2763,2773,Transcript
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,809,819,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,2694,2704,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,3709,3719,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,6015,6025,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,7090,7100,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,22993,23003,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,33598,33608,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,41439,41449,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,-,6133,6143,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,-,6190,6200,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,2763,2773,Transcript
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,809,819,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,2694,2704,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,3709,3719,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,6015,6025,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,7090,7100,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,22993,23003,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,33598,33608,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,41439,41449,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,-,6133,6143,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,-,6190,6200,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,2763,2773,Transcript
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,6468,6478,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,14421,14431,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF3,-,14446,14456,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,6468,6478,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,14421,14431,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF7,-,14446,14456,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,6468,6478,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,14421,14431,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,14446,14456,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,+,1036,1046,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,+,35670,35680,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,+,50891,50901,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,-,11217,11227,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,-,16492,16502,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,-,38800,38810,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,-,41189,41199,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF3,+,2053,2063,Transcript
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,1036,1046,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,35670,35680,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,50891,50901,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,11217,11227,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,16492,16502,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,38800,38810,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,-,41189,41199,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF7,+,2053,2063,Transcript
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,1036,1046,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,35670,35680,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,50891,50901,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,11217,11227,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,16492,16502,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,38800,38810,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,41189,41199,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,2053,2063,Transcript
Homo sapiens,C19orf66,ENSG00000130813,IRF3,+,652,662,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF3,+,971,981,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF3,+,2041,2051,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF7,+,652,662,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF7,+,971,981,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF7,+,2041,2051,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,+,652,662,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,+,971,981,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,+,2041,2051,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,1464,1474,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,4396,4406,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,26123,26133,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF3,-,26802,26812,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,1464,1474,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,4396,4406,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,26123,26133,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF7,-,26802,26812,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,1464,1474,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,4396,4406,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,26123,26133,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,26802,26812,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,4671,4681,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,6306,6316,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,+,9192,9202,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,-,3846,3856,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF3,-,6056,6066,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,+,4671,4681,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,+,6306,6316,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,+,9192,9202,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,-,3846,3856,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF7,-,6056,6066,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,4671,4681,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,6306,6316,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,9192,9202,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,-,3846,3856,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,-,6056,6066,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,251,261,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,6353,6363,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,24774,24784,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,26247,26257,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,34252,34262,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,39081,39091,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,74497,74507,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,75426,75436,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,77670,77680,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,81041,81051,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,84308,84318,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,604,614,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,25989,25999,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,39463,39473,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,46779,46789,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,52663,52673,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,54650,54660,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,57712,57722,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,76991,77001,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,82006,82016,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF3,+,871,881,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF3,-,96,106,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,251,261,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,6353,6363,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,24774,24784,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,26247,26257,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,34252,34262,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,39081,39091,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,74497,74507,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,75426,75436,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,77670,77680,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,81041,81051,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,84308,84318,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,604,614,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,25989,25999,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,39463,39473,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,46779,46789,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,52663,52673,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,54650,54660,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,57712,57722,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,76991,77001,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,82006,82016,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF7,+,871,881,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF7,-,96,106,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,251,261,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,6353,6363,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,24774,24784,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,26247,26257,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,34252,34262,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,39081,39091,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,74497,74507,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,75426,75436,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,77670,77680,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,81041,81051,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,84308,84318,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,604,614,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,25989,25999,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,39463,39473,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,46779,46789,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,52663,52673,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,54650,54660,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,57712,57722,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,76991,77001,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,82006,82016,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,871,881,Transcript
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,96,106,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,17800,17810,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,31837,31847,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,54746,54756,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,38249,38259,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,55408,55418,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,57045,57055,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,61902,61912,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,63957,63967,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,+,4628,4638,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF3,-,5290,5300,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,17800,17810,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,31837,31847,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,54746,54756,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,38249,38259,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,55408,55418,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,57045,57055,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,61902,61912,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,63957,63967,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,+,4628,4638,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF7,-,5290,5300,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,+,17800,17810,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,+,31837,31847,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,+,54746,54756,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,38249,38259,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,55408,55418,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,57045,57055,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,61902,61912,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,63957,63967,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,+,4628,4638,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,5290,5300,Transcript
Homo sapiens,IFI27,ENSG00000165949,IRF3,+,6305,6315,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF3,-,479,489,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF3,-,6292,6302,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF7,+,6305,6315,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF7,-,479,489,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF7,-,6292,6302,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,+,6305,6315,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,-,479,489,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,-,6292,6302,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,+,16153,16163,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,+,20845,20855,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,2884,2894,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,8223,8233,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,24397,24407,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF3,-,27294,27304,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,+,16153,16163,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,+,20845,20855,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,2884,2894,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,8223,8233,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,24397,24407,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF7,-,27294,27304,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,+,16153,16163,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,+,20845,20855,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,2884,2894,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,8223,8233,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,24397,24407,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,27294,27304,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,+,7588,7598,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,+,34771,34781,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,1215,1225,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,11186,11196,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,12528,12538,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,43202,43212,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,46337,46347,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF3,-,47362,47372,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,+,7588,7598,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,+,34771,34781,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,1215,1225,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,11186,11196,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,12528,12538,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,43202,43212,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,46337,46347,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF7,-,47362,47372,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,+,7588,7598,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,+,34771,34781,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,1215,1225,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,11186,11196,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,12528,12538,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,43202,43212,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,46337,46347,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,47362,47372,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,483,493,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,17653,17663,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,32300,32310,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,40081,40091,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,47297,47307,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,48925,48935,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,50719,50729,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,51696,51706,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,57253,57263,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,+,61500,61510,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,10574,10584,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,10611,10621,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,11789,11799,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,21221,21231,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,25638,25648,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,27119,27129,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,32559,32569,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,43197,43207,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,55569,55579,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF3,-,61804,61814,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,483,493,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,17653,17663,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,32300,32310,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,40081,40091,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,47297,47307,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,48925,48935,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,50719,50729,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,51696,51706,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,57253,57263,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,+,61500,61510,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,10574,10584,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,10611,10621,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,11789,11799,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,21221,21231,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,25638,25648,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,27119,27129,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,32559,32569,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,43197,43207,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,55569,55579,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF7,-,61804,61814,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,483,493,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,17653,17663,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,32300,32310,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,40081,40091,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,47297,47307,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,48925,48935,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,50719,50729,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,51696,51706,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,57253,57263,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,61500,61510,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,10574,10584,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,10611,10621,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,11789,11799,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,21221,21231,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,25638,25648,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,27119,27129,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,32559,32569,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,43197,43207,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,55569,55579,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,61804,61814,Genomic
Homo sapiens,SLC6A9,ENSG00000196517,IRF3,+,2043,2053,Genomic
Homo sapiens,SLC6A9,ENSG00000196517,IRF3,-,3194,3204,Genomic
Homo sapiens,SLC6A9,ENSG00000196517,IRF7,+,2043,2053,Genomic
Homo sapiens,SLC6A9,ENSG00000196517,IRF7,-,3194,3204,Genomic
Homo sapiens,SLC6A9,ENSG00000196517,IRF9,+,2043,2053,Genomic
